sample_pos	sample_index	font	target_char	ref_idx	style_char	value_mean	value_median	value_std	value_min	value_max	value_q1	value_q3	context_mean	context_median	context_std	context_min	context_max	context_q1	context_q3	raw_style_token_mean	raw_style_token_median	raw_style_token_std	raw_style_token_min	raw_style_token_max	raw_style_token_q1	raw_style_token_q3	same_position_mass	attention_entropy
52	1519	STSONG	驴	0	蔗	0.010975562036037445	0.02303493395447731	0.300994336605072	-0.7885318994522095	0.8618510961532593	-0.213394433259964	0.21495215594768524	0.017676938325166702	0.010451536625623703	0.5480921864509583	-2.6736223697662354	1.706052541732788	-0.33407115936279297	0.39456966519355774	-0.05957690626382828	-0.05247781053185463	0.5346013307571411	-1.9438923597335815	1.2211798429489136	-0.435030996799469	0.3489662706851959	0.007206616923213005	4.1752166748046875
52	1519	STSONG	驴	1	茸	0.018561188131570816	-0.001637294888496399	0.32289135456085205	-0.7891004681587219	0.905188798904419	-0.2221491038799286	0.2416912019252777	0.03364447504281998	0.05252522975206375	0.5609179735183716	-2.683103561401367	1.8371258974075317	-0.31057703495025635	0.4026544988155365	-0.046795617789030075	0.0017916448414325714	0.5994723439216614	-1.9337446689605713	1.4367313385009766	-0.45273301005363464	0.3825027644634247	0.007672662381082773	4.038464069366455
52	1519	STSONG	驴	2	闷	0.006486447528004646	-0.015307977795600891	0.31043100357055664	-0.8556499481201172	0.9487778544425964	-0.21323931217193604	0.23679062724113464	0.008376825600862503	0.005106579512357712	0.5454408526420593	-2.372596263885498	1.6316862106323242	-0.2909853160381317	0.3687240183353424	0.00397874042391777	0.023319505155086517	0.6114429831504822	-2.144585609436035	1.4885141849517822	-0.38995903730392456	0.4631308913230896	0.0069953687489032745	3.8952579498291016
52	1519	STSONG	驴	3	气	0.022280368953943253	-0.0002058614045381546	0.29782554507255554	-0.794225811958313	0.8907620906829834	-0.1782372146844864	0.21753939986228943	0.018081184476614	0.032620616257190704	0.46872255206108093	-1.8953579664230347	1.4454092979431152	-0.31999802589416504	0.3214995563030243	0.01523640938103199	0.05964206904172897	0.712324857711792	-2.1310689449310303	2.086864948272705	-0.46665170788764954	0.5325207710266113	0.006891526281833649	4.023584365844727
52	1519	STSONG	驴	4	涉	0.005327827297151089	-0.004795491695404053	0.2907368838787079	-0.7315596342086792	0.8547725677490234	-0.20798322558403015	0.2093966007232666	0.007435079663991928	0.003669125959277153	0.5036985874176025	-2.406280040740967	1.539131760597229	-0.28777697682380676	0.3335026204586029	-0.04429667815566063	-0.009096503257751465	0.5228052139282227	-2.043745994567871	1.1723625659942627	-0.40458643436431885	0.3471064865589142	0.00828847661614418	4.120573997497559
52	1519	STSONG	驴	5	揣	-0.0008081961423158646	-0.022026855498552322	0.3182196319103241	-0.8551990985870361	0.7655982971191406	-0.2356298565864563	0.2412850707769394	0.0221856776624918	-0.008057204075157642	0.614410400390625	-2.8505117893218994	1.8729510307312012	-0.30700936913490295	0.4489646255970001	-0.04818034917116165	-0.036475323140621185	0.5469769239425659	-1.925828218460083	1.2801982164382935	-0.4100688099861145	0.3523375689983368	0.006655367091298103	4.120451927185059
53	6224	方正俊黑简体	盅	0	溜	0.02112409472465515	0.011379145085811615	0.32603704929351807	-0.8577487468719482	0.9138028621673584	-0.20378711819648743	0.263913631439209	0.07529877871274948	0.06929323077201843	0.7008525729179382	-2.3972437381744385	1.9834673404693604	-0.36329537630081177	0.5418883562088013	-0.041655778884887695	0.038216911256313324	0.6997803449630737	-2.0342838764190674	1.5649324655532837	-0.563709020614624	0.46042895317077637	0.007909348234534264	4.312384605407715
53	6224	方正俊黑简体	盅	1	吕	0.021959831938147545	0.013399288058280945	0.3353028893470764	-0.8613007664680481	0.9929488897323608	-0.21050608158111572	0.2544631361961365	0.07052939385175705	0.06932713836431503	0.6628850698471069	-2.354940414428711	1.8720602989196777	-0.32747432589530945	0.4349570870399475	-0.015486316755414009	0.004027418792247772	0.7843948006629944	-2.0885019302368164	2.2320854663848877	-0.5828527808189392	0.49519890546798706	0.007560882717370987	4.429507255554199
53	6224	方正俊黑简体	盅	2	单	0.026846587657928467	0.03080717846751213	0.31867876648902893	-0.7680776119232178	1.0017733573913574	-0.17645515501499176	0.23697610199451447	0.06717460602521896	0.04150032252073288	0.6267143487930298	-1.81494140625	1.9602395296096802	-0.34734129905700684	0.4843629002571106	-0.03202046453952789	0.022635243833065033	0.7788884043693542	-2.0986886024475098	2.0008387565612793	-0.6302522420883179	0.48448824882507324	0.008866753429174423	4.142786502838135
53	6224	方正俊黑简体	盅	3	歹	0.021295947954058647	0.006786756217479706	0.33466199040412903	-1.0479013919830322	1.0343735218048096	-0.21118026971817017	0.2708204686641693	0.05385830998420715	0.045585792511701584	0.5180209875106812	-1.612716555595398	1.6875760555267334	-0.24275538325309753	0.3985220789909363	0.009272705763578415	0.1008036658167839	0.8629965782165527	-2.5039734840393066	2.0867762565612793	-0.5663877129554749	0.6233437657356262	0.006350887939333916	4.370324611663818
