sample_index	font	target_char	style_chars	value_cosine_offdiag_mean	value_cosine_offdiag_median	value_cosine_offdiag_std	value_cosine_offdiag_min	value_cosine_offdiag_max	value_cosine_offdiag_q1	value_cosine_offdiag_q3	context_cosine_offdiag_mean	context_cosine_offdiag_median	context_cosine_offdiag_std	context_cosine_offdiag_min	context_cosine_offdiag_max	context_cosine_offdiag_q1	context_cosine_offdiag_q3	raw_style_token_cosine_offdiag_mean	raw_style_token_cosine_offdiag_median	raw_style_token_cosine_offdiag_std	raw_style_token_cosine_offdiag_min	raw_style_token_cosine_offdiag_max	raw_style_token_cosine_offdiag_q1	raw_style_token_cosine_offdiag_q3
19765	SourceHanSansCN-Light#1	谱	垂,枢,木,瘤,壶,域	0.9242763519287109	0.9346697330474854	0.04508265107870102	0.8397260904312134	0.9797236919403076	0.8866879940032959	0.9650321006774902	0.9215245842933655	0.9210386276245117	0.0217311829328537	0.8792582750320435	0.9687394499778748	0.905303955078125	0.9326603412628174	0.9479693174362183	0.9528157711029053	0.030750127509236336	0.8879285454750061	0.9870500564575195	0.9260278940200806	0.9743953943252563
151321	方正快盈体 简繁 ExtraBold	细	立,鹿,缸,钝,蟋,轮	0.8856341242790222	0.8950172662734985	0.056637443602085114	0.7497466802597046	0.9589394330978394	0.8440370559692383	0.9365482330322266	0.8922878503799438	0.9066998362541199	0.0430053174495697	0.8135811686515808	0.9417098760604858	0.8578768968582153	0.9311336278915405	0.9310091733932495	0.941155731678009	0.03518039360642433	0.8444955348968506	0.970770001411438	0.9070539474487305	0.9638808369636536
212058	方正盈利体简体 Medium	吧	亮,唱,茸,当,眷,驰	0.9320191144943237	0.942094624042511	0.026150496676564217	0.8743411302566528	0.9660372138023376	0.9251978397369385	0.9472120404243469	0.8499382138252258	0.9148654937744141	0.10711376368999481	0.6627271771430969	0.9513649940490723	0.7165879607200623	0.9306556582450867	0.9570435881614685	0.9648599624633789	0.021586552262306213	0.9035452604293823	0.9782154560089111	0.9470820426940918	0.9741873741149902
161051	方正新综艺黑 简	忆	剑,四,王,讹,俭,牌	0.9143457412719727	0.931136429309845	0.04729326441884041	0.792800784111023	0.9583389759063721	0.8815576434135437	0.9543038606643677	0.8270427584648132	0.8342044353485107	0.09902353584766388	0.5821056365966797	0.9456321001052856	0.7668660879135132	0.9098502397537231	0.951654314994812	0.9546171426773071	0.024809952825307846	0.8846485614776611	0.9819611310958862	0.9367326498031616	0.9727213978767395
146598	方正彩源体简体	默	零,憎,抬,计,忠,论	0.9023340344429016	0.9007800817489624	0.039462845772504807	0.8450336456298828	0.9741416573524475	0.8669867515563965	0.943207323551178	0.8776633739471436	0.8953886032104492	0.05437680706381798	0.7824692726135254	0.9398159980773926	0.8195744752883911	0.9240120053291321	0.948196291923523	0.9456580877304077	0.02174234949052334	0.9129442572593689	0.9879655838012695	0.9313229322433472	0.9678359031677246
284488	方正风入松体 简	但	计,歧,些,歹,鲤,服	0.8772597908973694	0.8695129156112671	0.07167264819145203	0.7408074140548706	0.9764537811279297	0.8203010559082031	0.94997239112854	0.9045019745826721	0.9368010759353638	0.05673541873693466	0.8068557977676392	0.9646937847137451	0.8327661752700806	0.9457109570503235	0.9077901840209961	0.9385662078857422	0.0556032620370388	0.7975538969039917	0.9807502627372742	0.8482889533042908	0.9478272795677185
5514	MiSans-ExtraLight	泛	鲸,烹,殴,聊,除,帐	0.9551441073417664	0.9694127440452576	0.030369436368346214	0.8847743272781372	0.9896256923675537	0.9323594570159912	0.9764137268066406	0.9347712993621826	0.9378899335861206	0.017065705731511116	0.8970505595207214	0.9587615728378296	0.9300875663757324	0.9480535984039307	0.9651497006416321	0.9780101776123047	0.02460896596312523	0.9026901721954346	0.9934711456298828	0.9430074691772461	0.982914924621582
107941	方正字汇-小组长体 简	无	希,宜,肾,孔,焰,铭	0.9250267148017883	0.9264681339263916	0.02425512485206127	0.8848541975021362	0.9710432291030884	0.9065589904785156	0.9384726285934448	0.8751720786094666	0.8720238208770752	0.033533670008182526	0.8273828625679016	0.9434478878974915	0.8426637649536133	0.9022279977798462	0.9756778478622437	0.9762837886810303	0.006630254909396172	0.9638056755065918	0.9868913292884827	0.9720060229301453	0.9800439476966858
257873	方正藏体简体	唱	酬,石,惕,肾,粒,愚	0.9338915944099426	0.9436460137367249	0.02168872207403183	0.8836103677749634	0.9637724757194519	0.9222818613052368	0.948211669921875	0.8762571215629578	0.8781566619873047	0.022714724764227867	0.8196846842765808	0.9131455421447754	0.8631476759910583	0.8897542953491211	0.9667424559593201	0.9696453809738159	0.010981359519064426	0.9414674043655396	0.9839681386947632	0.9597311615943909	0.9743905067443848
177543	方正楼兰体 简 ExtraBold	拄	饿,甫,楣,岖,骡,吓	0.9089797735214233	0.9271352887153625	0.03866495564579964	0.817402720451355	0.9607267379760742	0.8804323077201843	0.9359172582626343	0.9135984778404236	0.9125011563301086	0.03148558735847473	0.8551708459854126	0.9594159126281738	0.8838967084884644	0.9428538680076599	0.9181791543960571	0.9358116388320923	0.04987654834985733	0.7802196741104126	0.9685766696929932	0.8966488838195801	0.9500676393508911
24161	SourceHanSerifCN-Regular	屎	枣,哈,圆,川,喘,轮	0.9026850461959839	0.9113109707832336	0.048333197832107544	0.8177905082702637	0.9709059596061707	0.8591288328170776	0.9510276317596436	0.8761358261108398	0.9272195100784302	0.08885342627763748	0.7205090522766113	0.9652687311172485	0.7831312417984009	0.943645715713501	0.935714840888977	0.9316399693489075	0.03124428540468216	0.8820388317108154	0.9868648052215576	0.9079335331916809	0.9603822231292725
247058	方正罗曼斜体 简-R	吧	收,茴,靴,伞,逆,扇	0.9665759801864624	0.9672747850418091	0.01739221066236496	0.9249656200408936	0.9873324632644653	0.9566555023193359	0.9806616902351379	0.9673426151275635	0.9670458436012268	0.006926293484866619	0.9582026600837708	0.9852782487869263	0.9610968828201294	0.9717108011245728	0.9754740595817566	0.9835343956947327	0.014811313711106777	0.9356518387794495	0.9899661540985107	0.9666436910629272	0.9864271283149719
1983	GF_ofl_notosanssc_NotoSansSC[wght]	阵	批,捶,喻,舅,政,子	0.916382372379303	0.9283603429794312	0.05423351377248764	0.8363272547721863	0.9761472344398499	0.8491306900978088	0.9647077322006226	0.8793832063674927	0.8917614221572876	0.05863756313920021	0.7731410264968872	0.9653171300888062	0.8260867595672607	0.9189537763595581	0.9267252087593079	0.9400678873062134	0.0502408929169178	0.8378974795341492	0.9866002798080444	0.8696625828742981	0.9727636575698853
267520	方正达利体简体 Bold	芯	出,伍,疙,睡,窒,由	0.9186584949493408	0.9291822910308838	0.034932393580675125	0.8493356704711914	0.9726520776748657	0.8878803253173828	0.9428234100341797	0.9009572267532349	0.9093078374862671	0.03725367784500122	0.8168572187423706	0.9524436593055725	0.8903279900550842	0.9215123653411865	0.9464479684829712	0.9413512945175171	0.02451871894299984	0.9037396311759949	0.9873334169387817	0.925960898399353	0.9585835337638855
188082	方正水云简体_中	耻	支,舱,儡,绘,巴,尚	0.8788631558418274	0.8889936208724976	0.05061938986182213	0.7717612385749817	0.9519597291946411	0.8529461026191711	0.9168702960014343	0.8660042881965637	0.8852843046188354	0.06325243413448334	0.6734688878059387	0.9282220602035522	0.8394728899002075	0.9128006100654602	0.9210438132286072	0.9331870675086975	0.03917381539940834	0.8317872285842896	0.9744679927825928	0.9023817777633667	0.9426454305648804
55871	方正公文仿宋	已	羊,舀,汽,叶,翩,土	0.8998523950576782	0.914237380027771	0.05479961261153221	0.7784743309020996	0.9577121734619141	0.8700253963470459	0.9438039064407349	0.88942950963974	0.8829772472381592	0.03199426457285881	0.8299738168716431	0.9417843818664551	0.8702331781387329	0.9203652143478394	0.9497038722038269	0.9558547735214233	0.032502200454473495	0.8686083555221558	0.9822676181793213	0.9426894783973694	0.9739364385604858
195190	方正活龙体 简 Bold	涝	副,介,五,囤,燃,吨	0.8374257683753967	0.8917898535728455	0.10818309336900711	0.6520951986312866	0.9788180589675903	0.7444329261779785	0.9296994209289551	0.8131743669509888	0.8454445600509644	0.11198142170906067	0.592938244342804	0.9387922286987305	0.7264092564582825	0.9161155223846436	0.8752294182777405	0.8986943364143372	0.0829099491238594	0.7316923141479492	0.9857109785079956	0.8134096264839172	0.9334278106689453
215070	方正盛世楷书简体_Cu	殴	囚,蚯,剑,且,血,蔫	0.9100061058998108	0.9116514921188354	0.0298660546541214	0.8550299406051636	0.9631492495536804	0.8851672410964966	0.9297771453857422	0.9198521375656128	0.9223685264587402	0.022997193038463593	0.8658167123794556	0.9568944573402405	0.9016333818435669	0.9364946484565735	0.9471226334571838	0.9470884203910828	0.020206280052661896	0.9114865064620972	0.9818772673606873	0.931308388710022	0.9642608165740967
251609	方正胖娃简体	鬼	吝,趾,愕,仑,翩,延	0.9282696843147278	0.9512807130813599	0.04238610342144966	0.8383458852767944	0.9704846739768982	0.9120858907699585	0.9589080810546875	0.8969271779060364	0.8923071026802063	0.026493679732084274	0.8558388948440552	0.930947482585907	0.8713266849517822	0.9221889972686768	0.9458197951316833	0.9608364105224609	0.03547044098377228	0.8625586628913879	0.9788476228713989	0.9204553365707397	0.974324107170105
187069	方正水云简体	卫	配,定,刑,驹,表,廓	0.934912383556366	0.9377471208572388	0.023490585386753082	0.8924078941345215	0.9726114869117737	0.9194304347038269	0.9560121893882751	0.9238713979721069	0.930389404296875	0.02496437169611454	0.884311318397522	0.9698161482810974	0.9108750224113464	0.9381772875785828	0.9495258927345276	0.9470106363296509	0.02055530808866024	0.9125743508338928	0.9843544960021973	0.9313869476318359	0.9657485485076904
147691	方正德赛黑简体 501L	赘	示,觅,配,部,祝,他	0.9586411118507385	0.9601805210113525	0.02120148576796055	0.9087842702865601	0.9853559732437134	0.9459189772605896	0.9778413772583008	0.9402188062667847	0.9431565999984741	0.02106349729001522	0.8854836225509644	0.9661911725997925	0.9329779148101807	0.9568691849708557	0.9568802714347839	0.9622673392295837	0.024817967787384987	0.9079552888870239	0.9892929792404175	0.9487037062644958	0.9772313833236694
253882	方正艺黑简体	臼	哟,跳,堆,再,叁,铭	0.9240045547485352	0.9376149773597717	0.03331029415130615	0.8499335050582886	0.9665823578834534	0.8935321569442749	0.9479628801345825	0.8584045171737671	0.8718352317810059	0.0478709377348423	0.7533854842185974	0.9347972869873047	0.8215731382369995	0.8944337368011475	0.9552947282791138	0.9570329189300537	0.017373302951455116	0.9162993431091309	0.9808478355407715	0.9421988129615784	0.9690569639205933
