sample_pos	sample_index	font	target_char	ref_idx	style_char	value_mean	value_median	value_std	value_min	value_max	value_q1	value_q3	context_mean	context_median	context_std	context_min	context_max	context_q1	context_q3	raw_style_token_mean	raw_style_token_median	raw_style_token_std	raw_style_token_min	raw_style_token_max	raw_style_token_q1	raw_style_token_q3	same_position_mass	attention_entropy
22	8279	方正大黑简体	轮	2	赵	-0.0071706026792526245	-0.021134741604328156	0.30980822443962097	-1.0969809293746948	0.9660050868988037	-0.21067647635936737	0.19868943095207214	0.014923596754670143	0.0010636914521455765	0.5096070170402527	-2.0100746154785156	1.7683987617492676	-0.2790864109992981	0.3719162046909332	-0.05895330756902695	-0.06960039585828781	0.6505451202392578	-2.0423922538757324	1.5785871744155884	-0.4902612268924713	0.3780040144920349	0.007569546811282635	4.100083351135254
22	8279	方正大黑简体	轮	3	惦	-0.009354572743177414	-0.029800361022353172	0.31901291012763977	-1.3164925575256348	0.9105589389801025	-0.20299255847930908	0.18653292953968048	0.014508462511003017	0.03651832416653633	0.5806077122688293	-2.2231855392456055	1.8074836730957031	-0.35172873735427856	0.3486315906047821	-0.04814063757658005	-0.06525099277496338	0.673904299736023	-1.924813985824585	1.6754555702209473	-0.5069785714149475	0.3783102035522461	0.00815474521368742	4.167241096496582
22	8279	方正大黑简体	轮	4	伯	-0.0008637732826173306	-0.014389745891094208	0.3159312605857849	-1.2845007181167603	1.0160496234893799	-0.21294446289539337	0.20230990648269653	0.027555428445339203	0.02018357813358307	0.5373578071594238	-2.1377429962158203	1.8597373962402344	-0.32226938009262085	0.3265700042247772	-0.007673430256545544	0.010585770010948181	0.7329822182655334	-2.141023635864258	1.8456430435180664	-0.5333955883979797	0.42110949754714966	0.008144086226820946	4.148778915405273
22	8279	方正大黑简体	轮	5	诀	-0.003834234084933996	-0.02436712384223938	0.29324963688850403	-1.0355515480041504	0.9413025975227356	-0.18220920860767365	0.19622844457626343	0.02665475755929947	-0.0073154703713953495	0.5298538208007812	-1.815571904182434	1.870978832244873	-0.3186623454093933	0.38635531067848206	-0.031245557591319084	-0.030538659542798996	0.6603675484657288	-2.0905263423919678	1.581912636756897	-0.46403566002845764	0.3692251443862915	0.007296490482985973	4.219593048095703
23	9863	方正姚体	湿	0	画	0.013957081362605095	0.029845522716641426	0.33149799704551697	-1.0214909315109253	1.249211311340332	-0.19192726910114288	0.2258448302745819	0.01853199675679207	-0.0039070118218660355	0.41509807109832764	-1.5091044902801514	1.234287142753601	-0.2629943788051605	0.2808789610862732	0.0536009855568409	0.13213184475898743	0.8221257328987122	-2.4738504886627197	2.3928027153015137	-0.5164496898651123	0.5598459839820862	0.005664326716214418	4.302186489105225
23	9863	方正姚体	湿	1	溜	0.0083762276917696	0.011441204696893692	0.28058114647865295	-0.9100350141525269	0.8323048949241638	-0.15765057504177094	0.2124895453453064	0.014684386551380157	0.011028481647372246	0.38113242387771606	-1.2971529960632324	1.2820326089859009	-0.23261182010173798	0.2821139991283417	0.012735186144709587	0.019419200718402863	0.6231147646903992	-2.1998536586761475	1.4905072450637817	-0.4114995002746582	0.38984137773513794	0.008987600915133953	4.124550819396973
23	9863	方正姚体	湿	2	赵	0.0082502206787467	0.015374422073364258	0.270067036151886	-0.6984605193138123	0.8036152124404907	-0.179403156042099	0.19854219257831573	0.01024842169135809	0.01631208322942257	0.39022430777549744	-1.1559197902679443	1.0650064945220947	-0.24816006422042847	0.26377731561660767	0.01343085803091526	0.05491320788860321	0.6659137010574341	-2.2215278148651123	1.865649700164795	-0.48393958806991577	0.40839633345603943	0.005910301581025124	3.9953408241271973
23	9863	方正姚体	湿	3	惦	0.007778095081448555	0.017714612185955048	0.29334786534309387	-0.8375399112701416	0.9889339804649353	-0.1694175899028778	0.20212134718894958	0.015248984098434448	-0.002061091363430023	0.41445356607437134	-1.281081199645996	1.112624168395996	-0.25034642219543457	0.30193519592285156	0.046693239361047745	0.1058449000120163	0.7230771780014038	-2.1268420219421387	1.9930171966552734	-0.4587431252002716	0.48211002349853516	0.006118456833064556	4.048721790313721
23	9863	方正姚体	湿	4	伯	0.01188307162374258	0.021296098828315735	0.30224522948265076	-0.8894389271736145	1.0458221435546875	-0.1917627453804016	0.20129668712615967	0.026894398033618927	0.06776805222034454	0.44405731558799744	-1.2827147245407104	1.2341079711914062	-0.32517701387405396	0.3358474671840668	0.05404917150735855	0.12941956520080566	0.7687761783599854	-2.3531155586242676	2.1406021118164062	-0.49869316816329956	0.5259547233581543	0.0069120717234909534	4.153411865234375
23	9863	方正姚体	湿	5	诀	0.013643551617860794	0.02320970967411995	0.26711776852607727	-0.7663453817367554	0.8838590383529663	-0.151103675365448	0.19386662542819977	0.01138613186776638	0.0039789071306586266	0.3821137547492981	-1.1112079620361328	1.0163416862487793	-0.23787829279899597	0.26343274116516113	0.020271552726626396	0.06485720723867416	0.6806499361991882	-2.3385205268859863	1.8610715866088867	-0.46501728892326355	0.40644219517707825	0.007751781493425369	4.135641098022461
24	434	STFANGSO	拾	0	画	0.030984235927462578	0.04472048580646515	0.3323225975036621	-0.8558164834976196	1.0053787231445312	-0.17927101254463196	0.26019734144210815	0.002651316113770008	-0.05788831412792206	0.5312657952308655	-1.508783221244812	1.4089586734771729	-0.3450239300727844	0.38904741406440735	-0.027257677167654037	0.014104858040809631	0.6080864667892456	-1.6856693029403687	1.4934659004211426	-0.48414212465286255	0.40134167671203613	0.0064399708062410355	4.26068639755249
24	434	STFANGSO	拾	1	溜	0.022450163960456848	0.054892878979444504	0.3067999482154846	-0.8172347545623779	0.9039234519004822	-0.19259817898273468	0.22185176610946655	0.007138704881072044	-0.022764302790164948	0.5381011366844177	-1.463606834411621	1.7972979545593262	-0.34033840894699097	0.3869624137878418	-0.025987733155488968	0.00863509252667427	0.5752891302108765	-1.7349179983139038	1.3696990013122559	-0.43253999948501587	0.38869792222976685	0.010598895139992237	4.22417688369751
24	434	STFANGSO	拾	2	赵	0.02035357803106308	0.03167656064033508	0.2942720651626587	-0.7883082628250122	1.0344377756118774	-0.18617676198482513	0.2461845576763153	-0.011170672252774239	-0.02465527504682541	0.45555436611175537	-1.436741828918457	1.3185073137283325	-0.3090778589248657	0.27932602167129517	-0.030852826312184334	0.0037427470088005066	0.5915836691856384	-1.9145798683166504	1.4410274028778076	-0.45059773325920105	0.4045215845108032	0.007792376913130283	4.106346130371094
24	434	STFANGSO	拾	3	惦	0.02312082052230835	0.027331165969371796	0.3284998834133148	-0.9133779406547546	0.9582858085632324	-0.18975824117660522	0.23762816190719604	0.0019033737480640411	0.0046210624277591705	0.5429694056510925	-1.8470251560211182	1.3906784057617188	-0.3601554036140442	0.37117403745651245	-0.033938366919755936	0.011951468884944916	0.586617648601532	-1.686072587966919	1.4590003490447998	-0.49277758598327637	0.40621858835220337	0.012567458674311638	4.111205101013184
24	434	STFANGSO	拾	4	伯	0.022597650066018105	0.04831685125827789	0.30055588483810425	-0.8045685291290283	0.9066540002822876	-0.17559143900871277	0.2349528819322586	0.005764682777225971	0.028356347233057022	0.4849918484687805	-1.3914332389831543	1.496263027191162	-0.31802898645401	0.33421608805656433	0.0013252031058073044	0.04671991616487503	0.6013515591621399	-1.7722474336624146	1.4558522701263428	-0.46200859546661377	0.4238998293876648	0.010035661980509758	4.140773296356201
24	434	STFANGSO	拾	5	诀	0.02646028622984886	0.04629545658826828	0.28893381357192993	-0.7628921270370483	1.0528113842010498	-0.16958239674568176	0.23461344838142395	0.0023899003863334656	0.009567249566316605	0.4998835325241089	-1.4759907722473145	1.3715280294418335	-0.32955068349838257	0.35496899485588074	-0.01528546866029501	0.014707237482070923	0.5989803075790405	-1.8979344367980957	1.3504714965820312	-0.45566561818122864	0.41722655296325684	0.008231747895479202	4.070954322814941
25	9195	方正姚体	漱	0	画	0.013957081362605095	0.029845522716641426	0.33149799704551697	-1.0214909315109253	1.249211311340332	-0.19192726910114288	0.2258448302745819	0.015528375282883644	-0.007686502765864134	0.4034509062767029	-1.4770417213439941	1.1815946102142334	-0.24323149025440216	0.3188575208187103	0.0536009855568409	0.13213184475898743	0.8221257328987122	-2.4738504886627197	2.3928027153015137	-0.5164496898651123	0.5598459839820862	0.0061836158856749535	4.304187774658203
25	9195	方正姚体	漱	1	溜	0.0083762276917696	0.011441204696893692	0.28058114647865295	-0.9100350141525269	0.8323048949241638	-0.15765057504177094	0.2124895453453064	0.00827747955918312	0.01840805448591709	0.3856610357761383	-1.2511427402496338	1.3571112155914307	-0.2537027597427368	0.25130224227905273	0.012735186144709587	0.019419200718402863	0.6231147646903992	-2.1998536586761475	1.4905072450637817	-0.4114995002746582	0.38984137773513794	0.007386107463389635	4.178131103515625
25	9195	方正姚体	漱	2	赵	0.0082502206787467	0.015374422073364258	0.270067036151886	-0.6984605193138123	0.8036152124404907	-0.179403156042099	0.19854219257831573	0.007701033726334572	0.0021296152845025063	0.39841628074645996	-1.239971399307251	1.1179497241973877	-0.2444002628326416	0.2687423825263977	0.01343085803091526	0.05491320788860321	0.6659137010574341	-2.2215278148651123	1.865649700164795	-0.48393958806991577	0.40839633345603943	0.009296109899878502	4.007695198059082
25	9195	方正姚体	漱	3	惦	0.007778095081448555	0.017714612185955048	0.29334786534309387	-0.8375399112701416	0.9889339804649353	-0.1694175899028778	0.20212134718894958	0.004343634936958551	-0.01469448022544384	0.40918731689453125	-1.1987558603286743	0.9384771585464478	-0.260296493768692	0.2795250117778778	0.046693239361047745	0.1058449000120163	0.7230771780014038	-2.1268420219421387	1.9930171966552734	-0.4587431252002716	0.48211002349853516	0.006206680089235306	4.067534446716309
25	9195	方正姚体	漱	4	伯	0.01188307162374258	0.021296098828315735	0.30224522948265076	-0.8894389271736145	1.0458221435546875	-0.1917627453804016	0.20129668712615967	0.01890433207154274	0.03526769578456879	0.4420818090438843	-1.2305368185043335	1.2482236623764038	-0.3012232184410095	0.356487900018692	0.05404917150735855	0.12941956520080566	0.7687761783599854	-2.3531155586242676	2.1406021118164062	-0.49869316816329956	0.5259547233581543	0.0075147501192986965	4.164070129394531
25	9195	方正姚体	漱	5	诀	0.013643551617860794	0.02320970967411995	0.26711776852607727	-0.7663453817367554	0.8838590383529663	-0.151103675365448	0.19386662542819977	0.009250162169337273	0.016306759789586067	0.3727983832359314	-1.1033504009246826	1.0128173828125	-0.23589465022087097	0.24848999083042145	0.020271552726626396	0.06485720723867416	0.6806499361991882	-2.3385205268859863	1.8610715866088867	-0.46501728892326355	0.40644219517707825	0.007185680326074362	4.158961296081543
26	3257	方正FW童趣POP体 简	王	0	画	0.02863815426826477	0.024704288691282272	0.2634471356868744	-0.7512427568435669	0.9232866764068604	-0.15037982165813446	0.20150050520896912	-0.008104227483272552	-0.003548411652445793	0.51467365026474	-1.3496899604797363	1.2780948877334595	-0.3902163505554199	0.33698612451553345	-0.011498482897877693	0.004320669919252396	0.49823644757270813	-1.6186366081237793	1.3673992156982422	-0.37955307960510254	0.2921486794948578	0.00831928662955761	4.304017066955566
26	3257	方正FW童趣POP体 简	王	1	溜	0.019110385328531265	0.02529001422226429	0.24132516980171204	-0.637010931968689	0.6903958320617676	-0.16444359719753265	0.17263053357601166	-0.009633669629693031	0.011612139642238617	0.40646445751190186	-1.162041425704956	1.1011087894439697	-0.31731608510017395	0.2613289952278137	-0.025896303355693817	-0.04029367119073868	0.4547252357006073	-1.468955159187317	1.4396460056304932	-0.34318190813064575	0.26344889402389526	0.007202032022178173	4.3272504806518555
26	3257	方正FW童趣POP体 简	王	2	赵	0.010759887285530567	0.019416645169258118	0.26459479331970215	-0.8457942008972168	0.8069839477539062	-0.1741241216659546	0.21113170683383942	0.0007970610167831182	0.01296080183237791	0.45618605613708496	-1.0846366882324219	1.3501784801483154	-0.3021484315395355	0.26696377992630005	-0.021397966891527176	-0.011337794363498688	0.5277359485626221	-1.6559703350067139	1.3837237358093262	-0.36268189549446106	0.33854252099990845	0.007296661846339703	4.258682727813721
26	3257	方正FW童趣POP体 简	王	3	惦	0.013688421808183193	0.017293252050876617	0.25663062930107117	-0.6970232725143433	0.7732789516448975	-0.15503963828086853	0.1783946454524994	0.012976055964827538	0.004749978892505169	0.4322874844074249	-1.071333408355713	1.1385738849639893	-0.29144781827926636	0.35190078616142273	-0.011328288353979588	0.013936717063188553	0.5652247667312622	-1.6956710815429688	1.448636531829834	-0.41431647539138794	0.33062392473220825	0.007614505011588335	4.318968296051025
26	3257	方正FW童趣POP体 简	王	4	伯	0.026534372940659523	0.034258581697940826	0.2787228524684906	-0.7407050728797913	0.8214772939682007	-0.15580147504806519	0.19787748157978058	0.03048163838684559	0.023467697203159332	0.40607208013534546	-1.0944920778274536	0.9989499449729919	-0.23922374844551086	0.3162843883037567	0.013392962515354156	0.008938565850257874	0.5709409117698669	-1.7623014450073242	1.7173631191253662	-0.35948097705841064	0.34390687942504883	0.006644344888627529	4.428762435913086
